0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,128,2,52,146,162,211,183,37,104,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,44,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,60,124,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,193,1,102,0,3,0,40,0,12,55,71,64,80,246,246,63,62,80,145,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,46,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,84,146,162,211,183,68,13,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,44,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,60,124,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,193,1,101,0,3,0,41,0,12,56,72,64,80,246,246,62,63,80,63,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,63,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,2,52,146,162,211,183,37,105,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,44,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,60,124,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,193,1,100,0,3,0,42,0,12,56,72,64,80,246,246,62,63,80,63,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,63,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,146,162,211,183,84,13,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,44,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,60,124,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,193,1,99,0,3,0,43,0,12,57,73,64,80,246,246,63,62,80,148,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,148,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,128,52,146,162,211,183,37,106,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,44,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,193,1,98,0,3,0,44,0,12,57,246,64,80,246,246,63,62,80,148,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,138,63,0,0,255,255,180,0,1,0,0,0,0,0,0,252,0,0,148,253,109,243
0,7,0,84,146,162,211,183,68,13,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,44,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,193,1,97,0,3,0,45,0,12,58,246,64,80,246,246,62,63,80,11,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,11,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,81,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,96,1,3,1,46,4,12,58,246,64,80,246,246,62,63,80,11,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,144,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,7,245
0,7,0,68,162,162,211,183,84,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,95,1,3,2,47,8,12,59,246,64,80,246,246,63,62,80,41,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,41,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,82,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,94,1,3,3,48,12,16,59,246,64,80,246,246,63,62,80,41,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,38,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,84,162,162,211,183,68,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,93,1,3,4,49,16,16,60,246,64,80,246,246,62,63,80,23,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,23,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,83,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,92,1,3,5,50,16,16,60,246,64,80,246,246,62,63,80,23,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,204,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,162,162,211,183,84,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,91,0,3,0,51,0,16,61,246,64,80,246,246,63,62,80,85,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,85,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,84,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,90,0,3,0,52,0,16,61,246,64,80,246,246,63,62,80,85,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,2,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,84,162,162,211,183,68,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,89,0,3,0,53,0,16,62,246,64,80,246,246,62,63,80,99,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,99,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,85,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,88,0,3,0,54,0,16,62,246,64,80,246,246,62,63,80,99,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,72,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,162,162,211,183,84,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,87,0,3,0,55,0,16,63,246,64,80,246,246,63,62,80,193,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,193,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,86,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,86,0,3,0,56,0,16,63,246,64,80,246,246,63,62,80,193,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,30,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,84,162,162,211,183,68,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,85,0,3,0,57,0,16,64,246,64,80,246,246,62,63,80,239,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,239,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,87,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,84,0,3,0,58,0,16,64,246,64,80,246,246,62,63,80,239,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,4,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,162,162,211,183,84,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,83,0,3,0,59,0,16,65,246,64,80,246,246,63,62,80,109,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,109,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,88,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,82,0,3,0,60,0,16,65,246,64,80,246,246,63,62,80,109,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,122,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,84,162,162,211,183,68,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,81,0,3,0,61,0,16,66,246,64,80,246,246,62,63,80,187,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,187,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,89,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,176,1,80,0,3,0,62,0,16,66,246,64,80,246,246,62,63,80,187,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,0,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,162,162,211,183,84,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,176,1,79,0,3,0,63,0,16,67,246,64,80,246,246,63,62,80,89,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,89,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,90,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,176,1,78,0,3,0,64,0,16,67,246,64,80,246,246,63,62,80,89,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,22,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,84,162,162,211,183,68,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,176,1,77,0,3,0,65,0,16,68,246,64,80,246,246,62,63,80,199,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,199,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,91,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,176,1,76,0,3,0,66,0,16,68,246,64,80,246,246,62,63,80,199,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,60,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,162,162,211,183,84,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,176,1,75,0,3,0,67,0,16,69,246,64,80,246,246,63,62,80,133,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,133,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,92,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,176,1,74,0,3,0,68,0,16,69,246,64,80,246,246,63,62,80,133,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,242,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,84,162,162,211,183,68,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,176,1,73,0,3,0,69,0,16,70,246,64,80,246,246,62,63,80,19,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,19,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,52,162,162,211,183,37,93,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,240,1,72,0,3,0,70,0,16,70,246,64,80,246,246,62,63,80,19,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,184,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,162,162,211,183,84,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,240,1,71,0,3,0,71,0,16,71,246,64,80,246,246,63,62,80,241,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,241,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,2,68,162,162,211,183,52,104,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,240,1,70,0,3,0,72,0,16,55,71,63,64,246,246,63,62,80,241,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,14,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,84,162,162,211,183,68,13,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,240,1,69,0,3,0,73,0,16,56,72,63,64,246,246,62,63,80,159,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,159,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,2,68,162,162,211,183,52,105,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,54,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,240,1,68,0,3,0,74,0,16,56,72,63,64,246,246,62,63,80,159,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,159,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,147,162,162,227,183,68,250,246,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,54,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,240,1,67,0,3,0,1,0,4,57,73,63,64,85,246,59,63,80,116,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,116,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,2,68,162,162,227,183,52,106,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,53,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,240,1,66,0,3,0,2,0,4,57,73,63,64,83,246,59,63,80,116,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,116,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,7,0,147,162,162,243,183,68,238,124,255,255,50,255,255,5,35,61,63,63,63,63,63,80,0,43,43,53,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,240,1,65,0,3,0,3,0,4,58,74,63,64,83,246,59,63,80,157,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,157,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,2,68,178,162,243,183,52,107,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,52,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,64,1,3,1,4,4,8,58,74,63,64,81,246,59,63,80,157,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,157,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,7,245
0,7,0,147,178,162,3,183,68,236,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,52,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,63,1,3,2,5,8,8,59,75,63,64,81,246,59,63,80,106,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,106,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,68,178,162,3,183,52,108,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,52,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,62,1,3,3,6,12,8,59,75,63,64,79,246,59,63,80,106,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,106,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,7,0,147,178,162,3,183,68,234,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,52,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,61,1,3,4,7,16,8,60,76,63,64,79,246,59,63,80,107,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,107,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,68,178,162,3,183,52,109,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,51,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,60,1,3,5,8,16,8,60,76,63,64,77,246,59,63,80,107,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,107,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,7,0,147,178,162,19,183,68,232,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,51,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,59,0,3,0,9,0,8,61,77,63,64,77,246,59,63,80,112,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,112,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,68,178,162,19,183,52,110,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,50,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,58,0,3,0,10,0,8,61,77,63,64,75,246,59,63,80,112,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,112,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,7,0,147,178,162,35,183,68,230,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,50,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,48,1,57,0,3,0,11,0,8,62,78,63,64,75,246,59,63,80,137,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,137,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,68,178,162,35,183,52,111,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,49,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,56,0,3,0,12,0,8,62,78,63,64,73,246,59,63,80,137,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,137,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,7,0,147,178,162,51,183,68,228,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,49,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,55,0,3,0,13,0,8,63,79,63,64,73,246,59,63,80,6,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,6,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,68,178,162,51,183,52,112,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,54,0,3,0,14,0,8,63,79,63,64,71,246,59,63,80,6,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,6,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,7,0,147,178,162,67,183,68,94,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,53,0,3,0,15,0,8,64,80,63,64,71,246,59,63,80,119,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,119,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,68,178,162,67,183,52,113,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,47,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,52,0,3,0,16,0,12,64,80,63,64,69,246,59,63,80,119,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,119,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,7,0,147,178,162,83,183,68,92,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,47,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,51,0,3,0,17,0,12,65,81,63,64,69,246,59,63,80,172,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,172,63,0,0,191,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,68,178,162,83,183,52,114,124,9,255,50,255,255,5,35,61,63,63,63,63,63,80,0,42,43,46,117,180,0,36,63,63,63,63,63,63,110,0,23,0,48,34,62,126,126,254,254,255,195,52,116,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,2,0,112,1,50,0,3,0,18,0,12,65,81,63,64,67,246,59,63,80,172,24,0,52,82,196,246,20,7,0,226,0,0,0,5,0,172,63,0,0,191,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
